# OpenSignals Text File Format. Version 1
# {"00:07:80:D8:A7:F9": {"sensor": ["BVP", "ECG"], "device name": "00:07:80:D8:A7:F9", "column": ["nSeq", "DI", "CH1", "CH5"], "sync interval": 2, "time": "10:12:4.635", "comments": "", "device connection": "/dev/tty.biosignalsplux-Bluetoot-1", "channels": [1, 5], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH5"], "resolution": [16, 16], "date": "2020-1-13", "special": [{}, {}]}}
# EndOfHeader
7649	0	65434	33056	
7650	0	65424	32977	
7651	0	65432	32976	
7652	0	65424	32940	
7653	0	65432	32856	
7654	0	65432	32800	
7655	0	65424	32768	
7656	0	65416	32712	
7657	0	65424	32664	
7658	0	65432	32620	
7659	0	65432	32568	
7660	0	65432	32512	
7661	0	65430	32456	
7662	0	65424	32428	
7663	0	65424	32352	
7664	0	65428	32289	
7665	0	65426	32154	
7666	0	65424	32078	
7667	0	65424	32032	
7668	0	65432	31992	
7669	0	65424	31968	
7670	0	65426	31964	
7671	0	65432	31938	
7672	0	65434	31922	
7673	0	65428	31864	
7674	0	65432	31780	
7675	0	65432	31728	
7676	0	65420	31680	
7677	0	65432	31680	
7678	0	65432	31604	
7679	0	65430	31554	
7680	0	65432	31516	
7681	0	65440	31489	
7682	0	65432	31448	
7683	0	65434	31392	
7684	0	65434	31354	
7685	0	65432	31320	
7686	0	65434	31314	
7687	0	65428	31282	
7688	0	65428	31260	
7689	0	65432	31080	
7690	0	65424	31040	
7691	0	65432	31004	
7692	0	65432	30988	
7693	0	65428	31020	
7694	0	65432	31136	
7695	0	65432	31176	
7696	0	65420	31201	
7697	0	65428	31212	
7698	0	65428	31212	
7699	0	65428	31128	
7700	0	65432	31216	
7701	0	65432	31236	
7702	0	65432	31288	
7703	0	65428	31416	
7704	0	65435	31476	
7705	0	65424	31520	
7706	0	65432	31600	
7707	0	65432	31564	
7708	0	65424	31612	
7709	0	65432	31672	
7710	0	65424	31716	
7711	0	65428	31660	
7712	0	65440	31660	
7713	0	65424	31708	
7714	0	65440	31800	
7715	0	65428	31944	
7716	0	65432	32048	
7717	0	65428	32096	
7718	0	65426	32132	
7719	0	65424	32168	
7720	0	65440	32220	
7721	0	65428	32276	
7722	0	65416	32300	
7723	0	65428	32336	
7724	0	65426	32412	
7725	0	65436	32450	
7726	0	65424	32468	
7727	0	65428	32492	
7728	0	65428	32506	
7729	0	65428	32528	
7730	0	65432	32530	
7731	0	65424	32540	
7732	0	65424	32560	
7733	0	65442	32537	
7734	0	65420	32472	
7735	0	65416	32461	
7736	0	65434	32485	
7737	0	65424	32488	
7738	0	65424	32484	
7739	0	65424	32462	
7740	0	65434	32436	
7741	0	65432	32396	
7742	0	65416	32392	
7743	0	65424	32388	
7744	0	65424	32372	
7745	0	65434	32344	
7746	0	65424	32308	
7747	0	65428	32272	
7748	0	65424	32186	
7749	0	65428	32116	
7750	0	65440	32074	
7751	0	65440	32028	
7752	0	65434	31968	
7753	0	65432	31932	
7754	0	65426	31876	
7755	0	65428	31828	
7756	0	65432	31800	
7757	0	65438	31776	
7758	0	65426	31740	
7759	0	65432	31698	
7760	0	65432	31644	
7761	0	65428	31608	
7762	0	65424	31500	
7763	0	65416	31474	
7764	0	65432	31457	
7765	0	65428	31440	
7766	0	65424	31384	
7767	0	65428	31346	
7768	0	65424	31348	
7769	0	65432	31306	
7770	0	65424	31228	
7771	0	65432	31156	
7772	0	65424	31125	
7773	0	65428	31084	
7774	0	65424	31064	
7775	0	65424	31048	
7776	0	65424	31032	
7777	0	65424	30988	
7778	0	65432	30932	
7779	0	65432	30932	
7780	0	65436	30996	
7781	0	65416	31020	
7782	0	65428	31024	
7783	0	65432	31051	
7784	0	65428	31012	
7785	0	65424	31000	
7786	0	65432	31008	
7787	0	65424	31016	
7788	0	65420	31020	
7789	0	65432	31056	
7790	0	65432	31068	
7791	0	65440	31064	
7792	0	65436	31050	
7793	0	65428	30966	
7794	0	65424	31008	
7795	0	65424	31034	
7796	0	65432	31040	
7797	0	65428	31090	
7798	0	65432	31120	
7799	0	65432	31164	
7800	0	65424	31216	
7801	0	65420	31272	
7802	0	65424	31361	
7803	0	65416	31424	
7804	0	65424	31496	
7805	0	65428	31648	
7806	0	65428	31724	
7807	0	65432	31796	
7808	0	65420	31844	
7809	0	65428	31916	
7810	0	65424	31986	
7811	0	65432	32067	
7812	0	65432	32172	
7813	0	65432	32285	
7814	0	65440	32388	
7815	0	65432	32476	
7816	0	65424	32592	
7817	0	65426	32696	
7818	0	65416	32788	
7819	0	65424	32872	
7820	0	65428	32970	
7821	0	65432	33072	
7822	0	65426	33162	
7823	0	65440	33245	
7824	0	65440	33360	
7825	0	65440	33472	
7826	0	65428	33556	
7827	0	65428	33664	
7828	0	65424	33808	
7829	0	65424	33892	
7830	0	65416	34004	
7831	0	65440	34108	
7832	0	65424	34188	
7833	0	65424	34268	
7834	0	65428	34356	
7835	0	65424	34434	
7836	0	65432	34528	
7837	0	65432	34672	
7838	0	65416	34736	
7839	0	65432	34832	
7840	0	65432	34908	
7841	0	65424	34952	
7842	0	65424	35002	
7843	0	65440	35081	
7844	0	65438	35080	
7845	0	65424	35156	
7846	0	65420	35160	
7847	0	65424	35177	
7848	0	65418	35164	
7849	0	65428	35172	
7850	0	65440	35202	
7851	0	65432	35224	
7852	0	65426	35248	
7853	0	65420	35264	
7854	0	65420	35273	
7855	0	65428	35282	
7856	0	65424	35284	
7857	0	65424	35220	
7858	0	65440	35224	
7859	0	65428	35212	
7860	0	65432	35186	
7861	0	65416	35136	
7862	0	65432	35120	
7863	0	65434	35104	
7864	0	65440	35076	
7865	0	65426	35056	
7866	0	65424	35024	
7867	0	65420	35020	
7868	0	65428	34992	
7869	0	65424	34940	
7870	0	65420	34888	
7871	0	65428	34873	
7872	0	65432	34780	
7873	0	65420	34716	
7874	0	65432	34632	
7875	0	65424	34588	
7876	0	65432	34500	
7877	0	65424	34412	
7878	0	65424	34344	
7879	0	65416	34286	
7880	0	65432	34168	
7881	0	65432	34106	
7882	0	65424	34032	
7883	0	65432	33976	
7884	0	65428	33956	
7885	0	65432	33972	
7886	0	65428	33924	
7887	0	65424	33849	
7888	0	65416	33732	
7889	0	65428	33676	
7890	0	65428	33620	
7891	0	65428	33552	
7892	0	65428	33480	
7893	0	65432	33384	
7894	0	65428	33288	
7895	0	65432	33208	
7896	0	65424	33180	
7897	0	65432	33140	
7898	0	65426	33084	
7899	0	65428	33028	
7900	0	65424	32986	
7901	0	65428	32917	
7902	0	65434	32824	
7903	0	65416	32864	
7904	0	65424	32844	
7905	0	65420	32780	
7906	0	65428	32728	
7907	0	65432	32580	
7908	0	65428	32544	
7909	0	65424	32544	
7910	0	65432	32516	
7911	0	65432	32520	
7912	0	65440	32514	
7913	0	65424	32516	
7914	0	65416	32524	
7915	0	65432	32594	
7916	0	65424	32648	
7917	0	65424	32728	
7918	0	65424	32752	
7919	0	65432	32776	
7920	0	65440	32800	
7921	0	65420	32852	
7922	0	65432	32932	
7923	0	65432	32992	
7924	0	65432	33004	
7925	0	65426	33029	
7926	0	65428	33046	
7927	0	65424	33060	
7928	0	65424	33098	
7929	0	65432	33116	
7930	0	65428	33124	
7931	0	65432	33132	
7932	0	65432	33198	
7933	0	65428	33240	
7934	0	65424	33280	
7935	0	65432	33308	
7936	0	65432	33336	
7937	0	65432	33396	
7938	0	65428	33432	
7939	0	65432	33472	
7940	0	65416	33512	
7941	0	65416	33488	
7942	0	65420	33490	
7943	0	65440	33536	
7944	0	65416	33566	
7945	0	65424	33592	
7946	0	65416	33618	
7947	0	65424	33626	
7948	0	65428	33644	
7949	0	65418	33672	
7950	0	65424	33672	
7951	0	65434	33680	
7952	0	65424	33714	
7953	0	65424	33712	
7954	0	65424	33712	
7955	0	65420	33741	
7956	0	65432	33780	
7957	0	65424	33790	
7958	0	65420	33800	
7959	0	65432	33796	
7960	0	65428	33792	
7961	0	65424	33772	
7962	0	65420	33764	
7963	0	65418	33728	
7964	0	65432	33732	
7965	0	65426	33716	
7966	0	65436	33692	
7967	0	65434	33680	
7968	0	65424	33644	
7969	0	65432	33600	
7970	0	65428	33634	
7971	0	65416	33641	
7972	0	65428	33644	
7973	0	65416	33644	
7974	0	65428	33636	
7975	0	65420	33696	
7976	0	65424	33740	
7977	0	65440	33760	
7978	0	65424	33768	
7979	0	65418	33789	
7980	0	65432	33784	
7981	0	65426	33764	
7982	0	65432	33772	
7983	0	65424	33800	
7984	0	65424	33836	
7985	0	65432	33848	
7986	0	65424	33872	
7987	0	65416	33880	
7988	0	65424	33892	
7989	0	65428	33867	
7990	0	65428	33836	
7991	0	65428	33808	
7992	0	65424	33754	
7993	0	65432	33757	
7994	0	65420	33737	
7995	0	65428	33696	
7996	0	65432	33674	
7997	0	65432	33636	
7998	0	65424	33593	
7999	0	65432	33572	
8000	0	65426	33548	
8001	0	65424	33564	
8002	0	65424	33552	
8003	0	65428	33568	
8004	0	65428	33556	
8005	0	65424	33508	
8006	0	65424	33440	
8007	0	65428	33398	
8008	0	65420	33370	
8009	0	65440	33360	
8010	0	65418	33314	
8011	0	65424	33270	
8012	0	65416	33264	
8013	0	65424	33248	
8014	0	65418	33244	
8015	0	65424	33224	
8016	0	65424	33208	
8017	0	65428	33176	
8018	0	65440	33153	
8019	0	65428	33139	
8020	0	65432	33116	
8021	0	65428	33120	
8022	0	65428	33102	
8023	0	65424	33070	
8024	0	65384	33008	
8025	0	65352	32938	
8026	0	65297	32888	
8027	0	65256	32868	
8028	0	65184	32948	
8029	0	65134	32952	
8030	0	65044	32946	
8031	0	64976	32916	
8032	0	64888	32914	
8033	0	64796	32906	
8034	0	64704	32916	
8035	0	64608	32912	
8036	0	64496	32916	
8037	0	64392	32920	
8038	0	64292	32900	
8039	0	64168	32896	
8040	0	64036	32884	
8041	0	63944	32880	
8042	0	63800	32880	
8043	0	63668	32856	
8044	0	63544	32868	
8045	0	63424	32860	
8046	0	63296	32834	
8047	0	63168	32796	
8048	0	63032	32765	
8049	0	62892	32748	
8050	0	62768	32720	
8051	0	62628	32672	
8052	0	62504	32682	
8053	0	62354	32640	
8054	0	62216	32594	
8055	0	62076	32620	
8056	0	61936	32596	
8057	0	61792	32600	
8058	0	61657	32604	
8059	0	61512	32600	
8060	0	61376	32492	
8061	0	61220	32544	
8062	0	61088	32552	
8063	0	60948	32528	
8064	0	60800	32536	
8065	0	60660	32516	
8066	0	60512	32514	
8067	0	60377	32504	
8068	0	60232	32516	
8069	0	60072	32504	
8070	0	59936	32516	
8071	0	59808	32512	
8072	0	59652	32541	
8073	0	59504	32560	
8074	0	59360	32556	
8075	0	59200	32568	
8076	0	59072	32588	
8077	0	58920	32602	
8078	0	58764	32656	
8079	0	58624	32656	
8080	0	58468	32660	
8081	0	58312	32616	
8082	0	58160	32596	
8083	0	58008	32576	
8084	0	57860	32592	
8085	0	57714	32624	
8086	0	57552	32616	
8087	0	57392	32640	
8088	0	57240	32650	
8089	0	57088	32634	
8090	0	56929	32608	
8091	0	56768	32628	
8092	0	56608	32648	
8093	0	56448	32592	
8094	0	56296	32600	
8095	0	56128	32600	
8096	0	55969	32598	
8097	0	55800	32608	
8098	0	55640	32660	
8099	0	55480	32636	
8100	0	55312	32684	
8101	0	55144	32732	
8102	0	54992	32744	
8103	0	54824	32764	
8104	0	54676	32676	
8105	0	54504	32672	
8106	0	54344	32636	
8107	0	54184	32656	
8108	0	54016	32681	
8109	0	53848	32676	
8110	0	53672	32652	
8111	0	53508	32664	
8112	0	53320	32504	
8113	0	53136	32500	
8114	0	52964	32476	
8115	0	52784	32480	
8116	0	52592	32450	
8117	0	52388	32488	
8118	0	52192	32472	
8119	0	51992	32440	
8120	0	51792	32416	
8121	0	51560	32364	
8122	0	51344	32328	
8123	0	51120	32296	
8124	0	50868	32256	
8125	0	50640	32224	
8126	0	50400	32140	
8127	0	50144	32104	
8128	0	49876	32076	
8129	0	49604	32044	
8130	0	49336	32020	
8131	0	49032	31960	
8132	0	48748	31952	
8133	0	48440	31940	
8134	0	48136	31920	
8135	0	47816	31884	
8136	0	47504	31828	
8137	0	47162	31649	
8138	0	46824	31616	
8139	0	46480	31652	
8140	0	46120	31660	
8141	0	45752	31640	
8142	0	45388	31642	
8143	0	45016	31648	
8144	0	44632	31620	
8145	0	44241	31546	
8146	0	43848	31412	
8147	0	43444	31388	
8148	0	43040	31368	
8149	0	42620	31370	
8150	0	42196	31388	
8151	0	41764	31396	
8152	0	41312	31412	
8153	0	40868	31410	
8154	0	40429	31384	
8155	0	39952	31385	
8156	0	39480	31372	
8157	0	39008	31344	
8158	0	38524	31338	
8159	0	38036	31352	
8160	0	37536	31354	
8161	0	37044	31344	
8162	0	36540	31354	
8163	0	36032	31360	
8164	0	35522	31392	
8165	0	35016	31408	
8166	0	34498	31401	
8167	0	33984	31416	
8168	0	33468	31355	
8169	0	32946	31346	
8170	0	32428	31360	
8171	0	31912	31366	
8172	0	31396	31380	
8173	0	30888	31434	
8174	0	30376	31540	
8175	0	29860	31666	
8176	0	29360	31752	
8177	0	28863	31840	
8178	0	28356	31904	
8179	0	27872	31918	
8180	0	27384	31964	
8181	0	26900	31968	
8182	0	26416	32024	
8183	0	25936	32084	
8184	0	25476	32106	
8185	0	25000	32032	
8186	0	24536	32160	
8187	0	24080	32292	
8188	0	23624	32364	
8189	0	23188	32468	
8190	0	22737	32672	
8191	0	22304	32733	
8192	0	21864	32676	
8193	0	21423	32810	
8194	0	20998	32906	
8195	0	20573	32932	
8196	0	20160	32882	
8197	0	19744	32884	
8198	0	19322	32948	
8199	0	18914	32984	
8200	0	18517	33032	
8201	0	18120	33093	
8202	0	17724	33173	
8203	0	17332	33216	
8204	0	16944	33260	
8205	0	16560	33298	
8206	0	16192	33108	
8207	0	15824	33396	
8208	0	15452	33472	
8209	0	15096	33540	
8210	0	14737	33688	
8211	0	14392	33596	
8212	0	14048	33592	
8213	0	13708	33608	
8214	0	13368	33652	
8215	0	13038	33674	
8216	0	12726	33770	
8217	0	12406	33876	
8218	0	12099	33956	
8219	0	11792	33984	
8220	0	11490	33768	
8221	0	11198	33816	
8222	0	10912	33828	
8223	0	10644	33848	
8224	0	10369	33864	
8225	0	10106	33608	
8226	0	9846	33632	
8227	0	9600	33628	
8228	0	9360	33928	
8229	0	9122	33928	
8230	0	8892	33936	
8231	0	8682	33965	
8232	0	8457	33680	
8233	0	8260	33732	
8234	0	8052	33744	
8235	0	7851	33732	
8236	0	7664	33952	
8237	0	7482	33752	
8238	0	7311	34032	
8239	0	7140	34056	
8240	0	6978	34040	
8241	0	6821	34048	
8242	0	6672	34032	
8243	0	6534	34016	
8244	0	6396	34020	
8245	0	6256	33977	
8246	0	6138	33952	
8247	0	6018	34056	
8248	0	5900	33896	
8249	0	5796	34130	
8250	0	5682	33668	
8251	0	5593	33968	
8252	0	5504	33696	
8253	0	5416	33664	
8254	0	5332	33680	
8255	0	5264	33704	
8256	0	5186	33672	
8257	0	5123	33628	
8258	0	5056	33760	
8259	0	5004	33672	
8260	0	4952	33696	
8261	0	4910	33652	
8262	0	4856	33748	
8263	0	4826	33704	
8264	0	4796	33840	
8265	0	4771	33698	
8266	0	4764	33884	
8267	0	4751	33712	
8268	0	4740	34018	
8269	0	4744	33812	
8270	0	4750	34008	
8271	0	4769	33964	
8272	0	4792	33961	
8273	0	4809	34244	
8274	0	4848	34020	
8275	0	4876	34322	
8276	0	4925	34144	
8277	0	4974	34484	
8278	0	5026	34290	
8279	0	5089	34554	
8280	0	5139	34412	
8281	0	5222	34728	
8282	0	5299	34568	
8283	0	5383	34912	
8284	0	5478	34730	
8285	0	5575	34920	
8286	0	5667	34600	
8287	0	5781	34904	
8288	0	5892	35146	
8289	0	6005	35124	
8290	0	6134	35436	
8291	0	6260	35180	
8292	0	6391	35280	
8293	0	6533	35116	
8294	0	6680	35117	
8295	0	6833	34833	
8296	0	6990	34976	
8297	0	7153	34356	
8298	0	7324	34528	
8299	0	7502	33728	
8300	0	7680	33756	
8301	0	7882	33290	
8302	0	8076	32996	
8303	0	8283	32642	
8304	0	8496	32201	
8305	0	8713	31888	
8306	0	8945	31336	
8307	0	9176	31169	
8308	0	9430	30548	
8309	0	9674	30368	
8310	0	9935	29972	
8311	0	10192	29752	
8312	0	10466	29620	
8313	0	10753	29488	
8314	0	11037	29628	
8315	0	11334	29492	
8316	0	11636	29802	
8317	0	11936	29752	
8318	0	12260	29904	
8319	0	12592	30160	
8320	0	12916	30236	
8321	0	13261	30600	
8322	0	13611	30924	
8323	0	13976	31393	
8324	0	14350	32091	
8325	0	14728	32848	
8326	0	15113	34046	
8327	0	15513	34288	
8328	0	15916	35272	
8329	0	16330	35464	
8330	0	16749	35684	
8331	0	17184	35861	
8332	0	17624	35842	
8333	0	18066	36096	
8334	0	18520	35536	
8335	0	18978	35920	
8336	0	19438	35686	
8337	0	19916	35724	
8338	0	20396	35722	
8339	0	20884	35632	
8340	0	21380	35608	
8341	0	21872	35488	
8342	0	22388	35512	
8343	0	22905	35304	
8344	0	23428	35436	
8345	0	23953	35048	
8346	0	24488	35140	
8347	0	25022	35104	
8348	0	25546	35012	
8349	0	26086	35152	
8350	0	26616	34725	
8351	0	27144	35060	
8352	0	27674	34736	
8353	0	28186	34872	
8354	0	28706	34652	
8355	0	29212	34720	
8356	0	29705	34678	
8357	0	30196	34424	
8358	0	30672	34634	
8359	0	31152	34320	
8360	0	31612	34457	
8361	0	32072	34220	
8362	0	32524	34152	
8363	0	32960	34253	
8364	0	33392	33961	
8365	0	33818	34080	
8366	0	34234	34048	
8367	0	34640	33832	
8368	0	35044	33992	
8369	0	35444	33688	
8370	0	35818	33832	
8371	0	36220	33728	
8372	0	36592	33660	
8373	0	36968	33780	
8374	0	37337	33540	
8375	0	37716	33712	
8376	0	38073	33600	
8377	0	38440	33592	
8378	0	38792	33644	
8379	0	39150	33560	
8380	0	39496	33552	
8381	0	39844	33604	
8382	0	40193	33572	
8383	0	40536	33504	
8384	0	40864	33508	
8385	0	41188	33504	
8386	0	41528	33436	
8387	0	41850	33372	
8388	0	42168	33312	
8389	0	42468	33321	
8390	0	42780	33304	
8391	0	43088	33256	
8392	0	43384	33200	
8393	0	43676	33160	
8394	0	43960	33136	
8395	0	44232	33112	
8396	0	44512	33076	
8397	0	44800	33040	
8398	0	45070	32898	
8399	0	45332	32812	
8400	0	45596	32816	
8401	0	45856	32829	
8402	0	46128	32892	
8403	0	46384	32928	
8404	0	46644	32896	
8405	0	46898	32851	
8406	0	47160	32804	
8407	0	47408	32762	
8408	0	47645	32738	
8409	0	47888	32688	
8410	0	48128	32668	
8411	0	48372	32648	
8412	0	48596	32616	
8413	0	48824	32594	
8414	0	49052	32592	
8415	0	49268	32620	
8416	0	49480	32686	
8417	0	49688	32752	
8418	0	49888	32756	
8419	0	50068	32772	
8420	0	50272	32790	
8421	0	50468	32800	
8422	0	50648	32808	
8423	0	50816	32786	
8424	0	51000	32776	
8425	0	51152	32736	
8426	0	51308	32728	
8427	0	51480	32770	
8428	0	51616	32760	
8429	0	51768	32778	
8430	0	51908	32796	
8431	0	52056	32808	
8432	0	52170	32800	
8433	0	52296	32776	
8434	0	52408	32760	
8435	0	52516	32788	
8436	0	52626	32816	
8437	0	52720	32860	
8438	0	52808	32816	
8439	0	52892	32826	
8440	0	52985	32840	
8441	0	53068	32804	
8442	0	53132	32786	
8443	0	53200	32748	
8444	0	53269	32712	
8445	0	53336	32732	
8446	0	53385	32712	
8447	0	53460	32712	
8448	0	53512	32688	
8449	0	53544	32672	
8450	0	53608	32688	
8451	0	53640	32588	
8452	0	53672	32681	
8453	0	53698	32612	
8454	0	53736	32648	
8455	0	53744	32494	
8456	0	53772	32612	
8457	0	53770	32474	
8458	0	53768	32554	
8459	0	53762	32398	
8460	0	53760	32364	
8461	0	53744	32380	
8462	0	53744	32260	
8463	0	53720	32332	
8464	0	53704	32193	
8465	0	53676	32172	
8466	0	53657	32208	
8467	0	53616	32130	
8468	0	53600	32160	
8469	0	53572	32005	
8470	0	53520	31984	
8471	0	53472	32000	
8472	0	53420	31864	
8473	0	53368	31876	
8474	0	53324	31900	
8475	0	53268	31832	
8476	0	53200	31780	
8477	0	53128	31800	
8478	0	53048	31700	
8479	0	52972	31664	
8480	0	52892	31708	
8481	0	52816	31568	
8482	0	52736	31512	
8483	0	52648	31533	
8484	0	52568	31433	
8485	0	52492	31502	
8486	0	52424	31380	
8487	0	52328	31292	
8488	0	52248	31360	
8489	0	52160	31196	
8490	0	52064	31196	
8491	0	51968	31064	
8492	0	51882	31028	
8493	0	51800	31020	
8494	0	51692	30840	
8495	0	51592	30920	
8496	0	51481	30705	
8497	0	51384	30664	
8498	0	51268	30688	
8499	0	51164	30542	
8500	0	51036	30548	
8501	0	50944	30364	
8502	0	50824	30400	
8503	0	50716	30206	
8504	0	50596	30096	
8505	0	50472	30136	
8506	0	50364	29940	
8507	0	50257	29840	
8508	0	50136	29904	
8509	0	50028	29694	
8510	0	49904	29572	
8511	0	49792	29628	
8512	0	49674	29440	
8513	0	49540	29352	
8514	0	49418	29448	
8515	0	49280	29272	
8516	0	49161	29168	
8517	0	49012	29276	
8518	0	48882	29140	
8519	0	48748	29197	
8520	0	48600	29052	
8521	0	48464	28992	
8522	0	48340	29054	
8523	0	48200	28900	
8524	0	48048	28936	
8525	0	47904	28836	
8526	0	47760	28760	
8527	0	47636	28872	
8528	0	47496	28744	
8529	0	47352	28702	
8530	0	47224	28792	
8531	0	47081	28720	
8532	0	46928	28704	
8533	0	46792	28730	
8534	0	46652	28696	
8535	0	46496	28737	
8536	0	46344	28704	
8537	0	46188	28724	
8538	0	46048	28768	
8539	0	45888	28840	
8540	0	45737	28856	
8541	0	45578	28912	
8542	0	45444	28900	
8543	0	45288	29036	
8544	0	45137	29100	
8545	0	45000	29164	
8546	0	44864	29220	
8547	0	44720	29200	
8548	0	44576	29348	
8549	0	44456	29345	
8550	0	44313	29516	
8551	0	44176	29514	
8552	0	44048	29484	
8553	0	43908	29720	
8554	0	43762	29732	
8555	0	43636	29704	
8556	0	43496	29921	
8557	0	43365	29908	
8558	0	43228	29964	
8559	0	43096	30016	
8560	0	42960	30082	
8561	0	42832	30180	
8562	0	42692	30272	
8563	0	42576	30384	
8564	0	42464	30380	
8565	0	42340	30416	
8566	0	42224	30444	
8567	0	42112	30510	
8568	0	42008	30604	
8569	0	41904	30720	
8570	0	41796	30816	
8571	0	41696	30925	
8572	0	41592	31052	
8573	0	41500	31096	
8574	0	41400	31154	
8575	0	41288	31228	
8576	0	41184	31352	
8577	0	41084	31520	
8578	0	40985	31684	
8579	0	40888	31840	
8580	0	40792	31916	
8581	0	40694	32012	
8582	0	40600	32122	
8583	0	40512	32268	
8584	0	40417	32360	
8585	0	40332	32448	
8586	0	40260	32568	
8587	0	40184	32644	
8588	0	40090	32720	
8589	0	40020	32794	
8590	0	39948	32860	
8591	0	39866	32944	
8592	0	39808	33020	
8593	0	39728	33108	
8594	0	39656	33178	
8595	0	39584	33250	
8596	0	39516	33344	
8597	0	39436	33450	
8598	0	39364	33568	
8599	0	39284	33636	
8600	0	39224	33712	
8601	0	39149	33800	
8602	0	39084	33948	
8603	0	39024	34048	
8604	0	38960	34150	
8605	0	38904	34240	
8606	0	38840	34362	
8607	0	38796	34460	
8608	0	38748	34550	
8609	0	38704	34640	
8610	0	38656	34754	
8611	0	38592	34852	
8612	0	38556	34940	
8613	0	38500	35044	
8614	0	38458	35125	
8615	0	38404	35208	
8616	0	38352	35300	
8617	0	38304	35376	
8618	0	38240	35436	
8619	0	38192	35528	
8620	0	38136	35632	
8621	0	38088	35724	
8622	0	38032	35816	
8623	0	37996	35908	
8624	0	37936	35956	
8625	0	37890	36016	
8626	0	37852	36040	
8627	0	37806	36048	
8628	0	37769	36080	
8629	0	37740	36104	
8630	0	37688	36160	
8631	0	37644	36188	
8632	0	37592	36328	
8633	0	37548	36376	
8634	0	37502	36424	
8635	0	37450	36452	
8636	0	37400	36244	
8637	0	37340	36520	
8638	0	37284	36332	
8639	0	37224	36532	
8640	0	37168	36480	
8641	0	37106	36388	
8642	0	37060	36544	
8643	0	36996	36312	
8644	0	36944	36568	
8645	0	36891	36308	
8646	0	36836	36488	
8647	0	36800	36490	
8648	0	36746	36266	
8649	0	36704	36492	
8650	0	36656	36260	
8651	0	36604	36416	
8652	0	36554	36424	
8653	0	36505	36176	
8654	0	36452	36364	
8655	0	36400	36088	
8656	0	36352	36292	
8657	0	36288	36048	
8658	0	36226	36216	
8659	0	36172	36152	
8660	0	36104	35970	
8661	0	36060	36172	
8662	0	36000	35909	
8663	0	35942	36116	
8664	0	35900	35880	
8665	0	35844	36002	
8666	0	35808	35944	
8667	0	35760	35780	
8668	0	35722	35992	
8669	0	35672	35752	
8670	0	35628	35776	
8671	0	35592	35932	
8672	0	35544	35676	
8673	0	35500	35924	
8674	0	35452	35694	
8675	0	35408	35876	
8676	0	35352	35936	
8677	0	35304	35764	
8678	0	35256	36004	
8679	0	35210	36017	
8680	0	35154	35813	
8681	0	35093	36036	
8682	0	35040	35920	
8683	0	35008	35938	
8684	0	34960	35968	
8685	0	34912	35928	
8686	0	34866	35952	
8687	0	34832	36012	
8688	0	34792	36000	
8689	0	34752	35977	
8690	0	34712	35944	
8691	0	34680	35912	
8692	0	34624	35896	
8693	0	34586	35852	
8694	0	34544	35796	
8695	0	34492	35788	
8696	0	34436	35624	
8697	0	34392	35592	
8698	0	34340	35568	
8699	0	34285	35512	
8700	0	34232	35506	
8701	0	34186	35456	
8702	0	34132	35410	
8703	0	34080	35405	
8704	0	34036	35444	
8705	0	33996	35386	
8706	0	33946	35336	
8707	0	33912	35280	
8708	0	33872	35208	
8709	0	33820	35104	
8710	0	33784	35008	
8711	0	33744	34920	
8712	0	33696	34856	
8713	0	33650	34776	
8714	0	33608	34732	
8715	0	33560	34696	
8716	0	33512	34652	
8717	0	33464	34616	
8718	0	33412	34544	
8719	0	33361	34472	
8720	0	33300	34432	
8721	0	33256	34336	
8722	0	33200	34272	
8723	0	33154	34212	
8724	0	33120	34032	
8725	0	33072	33932	
8726	0	33040	33844	
8727	0	33004	33740	
8728	0	32968	33668	
8729	0	32932	33588	
8730	0	32897	33521	
8731	0	32869	33474	
8732	0	32832	33520	
8733	0	32788	33632	
8734	0	32760	33688	
8735	0	32715	33640	
8736	0	32676	33620	
8737	0	32628	33528	
8738	0	32600	33500	
8739	0	32552	33500	
8740	0	32512	33547	
8741	0	32464	33576	
8742	0	32428	33608	
8743	0	32384	33728	
8744	0	32360	33728	
8745	0	32324	33696	
8746	0	32292	33672	
8747	0	32264	33633	
8748	0	32232	33610	
8749	0	32216	33568	
8750	0	32186	33520	
8751	0	32164	33448	
8752	0	32128	33428	
8753	0	32104	33329	
8754	0	32072	33316	
8755	0	32040	33328	
8756	0	32004	33484	
8757	0	31969	33524	
8758	0	31938	33554	
8759	0	31881	33568	
8760	0	31856	33592	
8761	0	31829	33608	
8762	0	31788	33600	
8763	0	31755	33559	
8764	0	31728	33504	
8765	0	31704	33464	
8766	0	31664	33392	
8767	0	31656	33296	
8768	0	31640	33232	
8769	0	31618	33152	
8770	0	31596	33060	
8771	0	31572	32992	
8772	0	31566	32899	
8773	0	31537	32770	
8774	0	31520	32724	
8775	0	31488	32736	
8776	0	31456	32728	
8777	0	31444	32704	
8778	0	31406	32676	
8779	0	31386	32653	
8780	0	31360	32610	
8781	0	31336	32576	
8782	0	31312	32548	
8783	0	31288	32489	
8784	0	31272	32413	
8785	0	31268	32352	
8786	0	31256	32248	
8787	0	31248	32088	
8788	0	31240	32056	
8789	0	31236	31952	
8790	0	31232	31820	
